"","isActive","isRookie","namePlayer","idPlayer","countSeasons","nameTeam","namePlayerLastFirst","yearSeasonFirst","yearSeasonLast","slugPlayer","idTeam","cityTeam","teamName","slugTeam","codeTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","namePlayerLast","namePlayerFirst"
"2083",FALSE,FALSE,"Leo Katkaveck",77226,1,NA,"Katkaveck, Leo",1948,1949,"HISTADD_leo_katkaveck",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77226","https://stats.nba.com/media/players/230x185/77226.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77226.png","https://stats.nba.com/media/players/700/77226.png","Katkaveck"," Leo"
"2084",FALSE,FALSE,"Bob Kauffman",77227,6,NA,"Kauffman, Bob",1968,1974,"HISTADD_horse_kauffman",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77227","https://stats.nba.com/media/players/230x185/77227.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77227.png","https://stats.nba.com/media/players/700/77227.png","Kauffman"," Bob"
"2085",FALSE,FALSE,"Sasha Kaun",201619,0,NA,"Kaun, Sasha",2015,2015,"sasha_kaun",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/201619","https://stats.nba.com/media/players/230x185/201619.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201619.png","https://stats.nba.com/media/players/700/201619.png","Kaun"," Sasha"
"2086",FALSE,FALSE,"Wilbert Kautz",77228,0,NA,"Kautz, Wilbert",1946,1946,"HISTADD_wibs_kautz",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77228","https://stats.nba.com/media/players/230x185/77228.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77228.png","https://stats.nba.com/media/players/700/77228.png","Kautz"," Wilbert"
"2087",FALSE,FALSE,"Clarence Kea",77229,1,NA,"Kea, Clarence",1980,1981,"HISTADD_clarence_kea",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77229","https://stats.nba.com/media/players/230x185/77229.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77229.png","https://stats.nba.com/media/players/700/77229.png","Kea"," Clarence"
"2088",FALSE,FALSE,"Michael Kearns",77230,0,NA,"Kearns, Michael",1954,1954,"HISTADD_michael_kearns",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77230","https://stats.nba.com/media/players/230x185/77230.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77230.png","https://stats.nba.com/media/players/700/77230.png","Kearns"," Michael"
"2089",FALSE,FALSE,"Tommy Kearns",77231,0,NA,"Kearns, Tommy",1958,1958,"HISTADD_tommy_kearns",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77231","https://stats.nba.com/media/players/230x185/77231.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77231.png","https://stats.nba.com/media/players/700/77231.png","Kearns"," Tommy"
"2090",FALSE,FALSE,"Adam Keefe",228,8,NA,"Keefe, Adam",1992,2000,"adam_keefe",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/228","https://stats.nba.com/media/players/230x185/228.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/228.png","https://stats.nba.com/media/players/700/228.png","Keefe"," Adam"
"2091",FALSE,FALSE,"Harold Keeling",77233,0,NA,"Keeling, Harold",1985,1985,"HISTADD_harold_keeling",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77233","https://stats.nba.com/media/players/230x185/77233.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77233.png","https://stats.nba.com/media/players/700/77233.png","Keeling"," Harold"
"2092",FALSE,FALSE,"Ken Keller",77234,0,NA,"Keller, Ken",1946,1946,"HISTADD_ken_keller",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77234","https://stats.nba.com/media/players/230x185/77234.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77234.png","https://stats.nba.com/media/players/700/77234.png","Keller"," Ken"
"2093",FALSE,FALSE,"Rich Kelley",77235,10,NA,"Kelley, Rich",1975,1985,"HISTADD_rich_kelley",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77235","https://stats.nba.com/media/players/230x185/77235.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77235.png","https://stats.nba.com/media/players/700/77235.png","Kelley"," Rich"
"2094",FALSE,FALSE,"Clark Kellogg",77236,4,NA,"Kellogg, Clark",1982,1986,"HISTADD_clark_kellogg",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77236","https://stats.nba.com/media/players/230x185/77236.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77236.png","https://stats.nba.com/media/players/700/77236.png","Kellogg"," Clark"
"2095",FALSE,FALSE,"Gerard Kelly",77237,1,NA,"Kelly, Gerard",1946,1947,"HISTADD_jerry_kelly",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77237","https://stats.nba.com/media/players/230x185/77237.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77237.png","https://stats.nba.com/media/players/700/77237.png","Kelly"," Gerard"
"2096",FALSE,FALSE,"Ryan Kelly",203527,3,NA,"Kelly, Ryan",2013,2016,"ryan_kelly",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/203527","https://stats.nba.com/media/players/230x185/203527.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203527.png","https://stats.nba.com/media/players/700/203527.png","Kelly"," Ryan"
"2097",FALSE,FALSE,"Tom Kelly",77238,0,NA,"Kelly, Tom",1948,1948,"HISTADD_tom_kelly",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77238","https://stats.nba.com/media/players/230x185/77238.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77238.png","https://stats.nba.com/media/players/700/77238.png","Kelly"," Tom"
"2098",FALSE,FALSE,"Greg Kelser",77239,5,NA,"Kelser, Greg",1979,1984,"HISTADD_greg_kelser",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77239","https://stats.nba.com/media/players/230x185/77239.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77239.png","https://stats.nba.com/media/players/700/77239.png","Kelser"," Greg"
"2099",FALSE,FALSE,"Ben Kelso",77240,0,NA,"Kelso, Ben",1973,1973,"HISTADD_ben_kelso",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77240","https://stats.nba.com/media/players/230x185/77240.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77240.png","https://stats.nba.com/media/players/700/77240.png","Kelso"," Ben"
"2100",FALSE,FALSE,"Shawn Kemp",431,13,NA,"Kemp, Shawn",1989,2002,"shawn_kemp",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/431","https://stats.nba.com/media/players/230x185/431.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/431.png","https://stats.nba.com/media/players/700/431.png","Kemp"," Shawn"
"2101",FALSE,FALSE,"Tim Kempton",1118,11,NA,"Kempton, Tim",1986,1997,"tim_kempton",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1118","https://stats.nba.com/media/players/230x185/1118.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1118.png","https://stats.nba.com/media/players/700/1118.png","Kempton"," Tim"
"2102",FALSE,FALSE,"Frank Kendrick",77242,0,NA,"Kendrick, Frank",1974,1974,"HISTADD_frank_kendrick",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77242","https://stats.nba.com/media/players/230x185/77242.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77242.png","https://stats.nba.com/media/players/700/77242.png","Kendrick"," Frank"
"2103",TRUE,FALSE,"Luke Kennard",1628379,1,"Detroit Pistons","Kennard, Luke",2017,2018,"luke_kennard",1610612765,"Detroit","Pistons","DET","pistons",TRUE,"https://stats.nba.com/player/1628379","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628379.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628379.png","https://stats.nba.com/media/players/700/1628379.png","Kennard"," Luke"
"2104",FALSE,FALSE,"D.J. Kennedy",202810,0,NA,"Kennedy, D.J.",2011,2011,"d.j._kennedy",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/202810","https://stats.nba.com/media/players/230x185/202810.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202810.png","https://stats.nba.com/media/players/700/202810.png","Kennedy"," D.J."
"2105",FALSE,FALSE,"Eugene Kennedy",77243,0,NA,"Kennedy, Eugene",1976,1976,"HISTADD_goo_kennedy",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77243","https://stats.nba.com/media/players/230x185/77243.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77243.png","https://stats.nba.com/media/players/700/77243.png","Kennedy"," Eugene"
"2106",FALSE,FALSE,"Joe Kennedy",77244,1,NA,"Kennedy, Joe",1968,1969,"HISTADD_joe_kennedy",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77244","https://stats.nba.com/media/players/230x185/77244.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77244.png","https://stats.nba.com/media/players/700/77244.png","Kennedy"," Joe"
"2107",FALSE,FALSE,"William Kennedy",77245,0,NA,"Kennedy, William",1960,1960,"HISTADD_pickles_kennedy",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77245","https://stats.nba.com/media/players/230x185/77245.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77245.png","https://stats.nba.com/media/players/700/77245.png","Kennedy"," William"
"2108",FALSE,FALSE,"Larry Kenon",77246,6,NA,"Kenon, Larry",1976,1982,"HISTADD_larry_kenon",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77246","https://stats.nba.com/media/players/230x185/77246.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77246.png","https://stats.nba.com/media/players/700/77246.png","Kenon"," Larry"
"2109",FALSE,FALSE,"Bill Kenville",77247,6,NA,"Kenville, Bill",1953,1959,"HISTADD_billy_kenville",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77247","https://stats.nba.com/media/players/230x185/77247.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77247.png","https://stats.nba.com/media/players/700/77247.png","Kenville"," Bill"
"2110",FALSE,FALSE,"Jonathan Kerner",1801,4,NA,"Kerner, Jonathan",1998,2002,"jonathan_kerner",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1801","https://stats.nba.com/media/players/230x185/1801.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1801.png","https://stats.nba.com/media/players/700/1801.png","Kerner"," Jonathan"
"2111",FALSE,FALSE,"Johnny Kerr",77248,11,NA,"Kerr, Johnny",1954,1965,"HISTADD_johnny_kerr",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77248","https://stats.nba.com/media/players/230x185/77248.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77248.png","https://stats.nba.com/media/players/700/77248.png","Kerr"," Johnny"
"2112",FALSE,FALSE,"Steve Kerr",70,14,NA,"Kerr, Steve",1988,2002,"steve_kerr",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/70","https://stats.nba.com/media/players/230x185/70.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/70.png","https://stats.nba.com/media/players/700/70.png","Kerr"," Steve"
"2113",FALSE,FALSE,"Jack Kerris",77249,3,NA,"Kerris, Jack",1949,1952,"HISTADD_jack_kerris",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77249","https://stats.nba.com/media/players/230x185/77249.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77249.png","https://stats.nba.com/media/players/700/77249.png","Kerris"," Jack"
"2114",FALSE,FALSE,"Jerome Kersey",760,16,NA,"Kersey, Jerome",1984,2000,"jerome_kersey",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/760","https://stats.nba.com/media/players/230x185/760.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/760.png","https://stats.nba.com/media/players/700/760.png","Kersey"," Jerome"
"2115",FALSE,FALSE,"Alec Kessler",77251,3,NA,"Kessler, Alec",1990,1993,"HISTADD_alec_kessler",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77251","https://stats.nba.com/media/players/230x185/77251.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77251.png","https://stats.nba.com/media/players/700/77251.png","Kessler"," Alec"
"2116",FALSE,FALSE,"Lari Ketner",1930,1,NA,"Ketner, Lari",1999,2000,"lari_ketner",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1930","https://stats.nba.com/media/players/230x185/1930.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1930.png","https://stats.nba.com/media/players/700/1930.png","Ketner"," Lari"
"2117",FALSE,FALSE,"Randolph Keys",705,7,NA,"Keys, Randolph",1988,1995,"randolph_keys",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/705","https://stats.nba.com/media/players/230x185/705.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/705.png","https://stats.nba.com/media/players/700/705.png","Keys"," Randolph"
"2118",FALSE,FALSE,"Viktor Khryapa",2751,3,NA,"Khryapa, Viktor",2004,2007,"viktor_khryapa",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/2751","https://stats.nba.com/media/players/230x185/2751.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2751.png","https://stats.nba.com/media/players/700/2751.png","Khryapa"," Viktor"
"2119",FALSE,FALSE,"Jason Kidd",467,18,NA,"Kidd, Jason",1994,2012,"jason_kidd",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/467","https://stats.nba.com/media/players/230x185/467.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/467.png","https://stats.nba.com/media/players/700/467.png","Kidd"," Jason"
"2120",FALSE,FALSE,"Warren Kidd",77254,0,NA,"Kidd, Warren",1993,1993,"HISTADD_warren_kidd",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77254","https://stats.nba.com/media/players/230x185/77254.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77254.png","https://stats.nba.com/media/players/700/77254.png","Kidd"," Warren"
"2121",TRUE,FALSE,"Michael Kidd-Gilchrist",203077,6,"Charlotte Hornets","Kidd-Gilchrist, Michael",2012,2018,"michael_kidd-gilchrist",1610612766,"Charlotte","Hornets","CHA","hornets",TRUE,"https://stats.nba.com/player/203077","https://stats.nba.com/media/players/230x185/203077.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203077.png","https://stats.nba.com/media/players/700/203077.png","Kidd-Gilchrist"," Michael"
"2122",FALSE,FALSE,"Irv Kiffin",77255,0,NA,"Kiffin, Irv",1979,1979,"HISTADD_irvin_kiffin",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77255","https://stats.nba.com/media/players/230x185/77255.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77255.png","https://stats.nba.com/media/players/700/77255.png","Kiffin"," Irv"
"2123",FALSE,FALSE,"Jack Kiley",77256,1,NA,"Kiley, Jack",1951,1952,"HISTADD_jack_kiley",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77256","https://stats.nba.com/media/players/230x185/77256.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77256.png","https://stats.nba.com/media/players/700/77256.png","Kiley"," Jack"
"2124",FALSE,FALSE,"Ernie Killum",77257,0,NA,"Killum, Ernie",1970,1970,"HISTADD_ernie_killum",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77257","https://stats.nba.com/media/players/230x185/77257.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77257.png","https://stats.nba.com/media/players/700/77257.png","Killum"," Ernie"
"2125",FALSE,FALSE,"Carl Kilpatrick",77258,0,NA,"Kilpatrick, Carl",1979,1979,"HISTADD_carl_kilpatrick",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77258","https://stats.nba.com/media/players/230x185/77258.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77258.png","https://stats.nba.com/media/players/700/77258.png","Kilpatrick"," Carl"
"2126",FALSE,FALSE,"Sean Kilpatrick",203930,3,NA,"Kilpatrick, Sean",2014,2017,"sean_kilpatrick",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/203930","https://stats.nba.com/media/players/230x185/203930.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203930.png","https://stats.nba.com/media/players/700/203930.png","Kilpatrick"," Sean"
"2127",FALSE,FALSE,"Toby Kimball",77259,8,NA,"Kimball, Toby",1966,1974,"HISTADD_toby_kimball",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77259","https://stats.nba.com/media/players/230x185/77259.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77259.png","https://stats.nba.com/media/players/700/77259.png","Kimball"," Toby"
"2128",FALSE,FALSE,"Bo Kimble",77260,2,NA,"Kimble, Bo",1990,1992,"HISTADD_bo_kimble",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77260","https://stats.nba.com/media/players/230x185/77260.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77260.png","https://stats.nba.com/media/players/700/77260.png","Kimble"," Bo"
"2129",FALSE,FALSE,"Stan Kimbrough",77261,3,NA,"Kimbrough, Stan",1989,1992,"HISTADD_stan_kimbrough",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77261","https://stats.nba.com/media/players/230x185/77261.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77261.png","https://stats.nba.com/media/players/700/77261.png","Kimbrough"," Stan"
"2130",FALSE,FALSE,"Chad Kinch",77262,0,NA,"Kinch, Chad",1980,1980,"HISTADD_chad_kinch",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77262","https://stats.nba.com/media/players/230x185/77262.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77262.png","https://stats.nba.com/media/players/700/77262.png","Kinch"," Chad"
"2131",FALSE,FALSE,"Albert King",77263,10,NA,"King, Albert",1981,1991,"HISTADD_albert_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77263","https://stats.nba.com/media/players/230x185/77263.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77263.png","https://stats.nba.com/media/players/700/77263.png","King"," Albert"
"2132",FALSE,FALSE,"Bernard King",77264,15,NA,"King, Bernard",1977,1992,"HISTADD_bernard_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77264","https://stats.nba.com/media/players/230x185/77264.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77264.png","https://stats.nba.com/media/players/700/77264.png","King"," Bernard"
"2133",FALSE,FALSE,"Chris King",12,5,NA,"King, Chris",1993,1998,"chris_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/12","https://stats.nba.com/media/players/230x185/12.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/12.png","https://stats.nba.com/media/players/700/12.png","King"," Chris"
"2134",FALSE,FALSE,"Dan King",77266,0,NA,"King, Dan",1954,1954,"HISTADD_dan_king",NA,NA,NA,NA,NA,FALSE,"https://stats.nba.com/player/77266","https://stats.nba.com/media/players/230x185/77266.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77266.png","https://stats.nba.com/media/players/700/77266.png","King"," Dan"
"2135",FALSE,FALSE,"Frankie King",701,1,NA,"King, Frankie",1995,1996,"frankie_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/701","https://stats.nba.com/media/players/230x185/701.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/701.png","https://stats.nba.com/media/players/700/701.png","King"," Frankie"
"2136",FALSE,FALSE,"George King",77268,6,NA,"King, George",1951,1957,"HISTADD_george_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77268","https://stats.nba.com/media/players/230x185/77268.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77268.png","https://stats.nba.com/media/players/700/77268.png","King"," George"
"2137",TRUE,TRUE,"George King",1628994,0,"Phoenix Suns","King, George",2018,2018,"george_king",1610612756,"Phoenix","Suns","PHX","suns",TRUE,"https://stats.nba.com/player/1628994","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628994.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628994.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png","King"," George"
"2138",FALSE,FALSE,"Gerard King",1562,2,NA,"King, Gerard",1998,2000,"gerard_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1562","https://stats.nba.com/media/players/230x185/1562.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1562.png","https://stats.nba.com/media/players/700/1562.png","King"," Gerard"
"2139",FALSE,FALSE,"Jim King",77270,9,NA,"King, Jim",1963,1972,"HISTADD_country_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77270","https://stats.nba.com/media/players/230x185/77270.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77270.png","https://stats.nba.com/media/players/700/77270.png","King"," Jim"
"2140",FALSE,FALSE,"Jimmy King",728,1,NA,"King, Jimmy",1995,1996,"jimmy_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/728","https://stats.nba.com/media/players/230x185/728.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/728.png","https://stats.nba.com/media/players/700/728.png","King"," Jimmy"
"2141",FALSE,FALSE,"Maury King",77272,3,NA,"King, Maury",1959,1962,"HISTADD_maury_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77272","https://stats.nba.com/media/players/230x185/77272.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77272.png","https://stats.nba.com/media/players/700/77272.png","King"," Maury"
"2142",FALSE,FALSE,"Reggie King",77273,5,NA,"King, Reggie",1979,1984,"HISTADD_reggie_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77273","https://stats.nba.com/media/players/230x185/77273.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77273.png","https://stats.nba.com/media/players/700/77273.png","King"," Reggie"
"2143",FALSE,FALSE,"Rich King",1101,3,NA,"King, Rich",1991,1994,"rich_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1101","https://stats.nba.com/media/players/230x185/1101.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1101.png","https://stats.nba.com/media/players/700/1101.png","King"," Rich"
"2144",FALSE,FALSE,"Stacey King",351,7,NA,"King, Stacey",1989,1996,"stacey_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/351","https://stats.nba.com/media/players/230x185/351.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/351.png","https://stats.nba.com/media/players/700/351.png","King"," Stacey"
"2145",FALSE,FALSE,"Tom King",77276,0,NA,"King, Tom",1946,1946,"HISTADD_tom_king",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77276","https://stats.nba.com/media/players/230x185/77276.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77276.png","https://stats.nba.com/media/players/700/77276.png","King"," Tom"
"2146",FALSE,FALSE,"Bob Kinney",77277,1,NA,"Kinney, Bob",1948,1949,"HISTADD_bob_kinney",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77277","https://stats.nba.com/media/players/230x185/77277.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77277.png","https://stats.nba.com/media/players/700/77277.png","Kinney"," Bob"
"2147",FALSE,FALSE,"Tarence Kinsey",200814,2,NA,"Kinsey, Tarence",2006,2008,"tarence_kinsey",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/200814","https://stats.nba.com/media/players/230x185/200814.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200814.png","https://stats.nba.com/media/players/700/200814.png","Kinsey"," Tarence"
"2148",FALSE,FALSE,"Andrei Kirilenko",1905,13,NA,"Kirilenko, Andrei",2001,2014,"andrei_kirilenko",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1905","https://stats.nba.com/media/players/230x185/1905.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1905.png","https://stats.nba.com/media/players/700/1905.png","Kirilenko"," Andrei"
"2149",FALSE,FALSE,"Alex Kirk",203945,0,NA,"Kirk, Alex",2014,2014,"alex_kirk",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/203945","https://stats.nba.com/media/players/230x185/203945.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203945.png","https://stats.nba.com/media/players/700/203945.png","Kirk"," Alex"
"2150",FALSE,FALSE,"Walt Kirk",77278,3,NA,"Kirk, Walt",1948,1951,"HISTADD_junior_kirk",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77278","https://stats.nba.com/media/players/230x185/77278.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77278.png","https://stats.nba.com/media/players/700/77278.png","Kirk"," Walt"
"2151",FALSE,FALSE,"Doug Kistler",77279,0,NA,"Kistler, Doug",1961,1961,"HISTADD_doug_kistler",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77279","https://stats.nba.com/media/players/230x185/77279.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77279.png","https://stats.nba.com/media/players/700/77279.png","Kistler"," Doug"
"2152",FALSE,FALSE,"Curtis Kitchen",77280,0,NA,"Kitchen, Curtis",1986,1986,"HISTADD_curtis_kitchen",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/77280","https://stats.nba.com/media/players/230x185/77280.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77280.png","https://stats.nba.com/media/players/700/77280.png","Kitchen"," Curtis"
"2153",FALSE,FALSE,"Greg Kite",1123,11,NA,"Kite, Greg",1983,1994,"greg_kite",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1123","https://stats.nba.com/media/players/230x185/1123.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1123.png","https://stats.nba.com/media/players/700/1123.png","Kite"," Greg"
